CALLER,RECEIVER,DURATION_SEC,TOWER_ID,DATE
07451712368,+913690034324,526,L14,2025-12-15
6966416052,08261375060,598,L15,2025-09-13
4958887947,1998679807,449,L12,2022-07-21
6966416052,6169284511,679,L14,2024-12-03
7516136968,+917581814124,839,L13,2022-10-30
06038597703,8805929622,700,L12,2025-05-09
9367632016,+913690034324,91,L16,2023-09-27
3597820715,04688623924,244,L13,2024-12-29
+919270653794,07451712368,433,L13,2022-11-28
+913690034324,01778528922,42,L13,2023-08-24
+913690034324,2327193745,631,L15,2023-08-08
02545991022,+913690034324,568,L14,2025-01-15
09808932460,7516136968,787,L14,2024-04-05
+913690034324,04688623924,536,L13,2024-07-24
+918053100330,1998679807,898,L12,2023-08-16
+917154516808,+913690034324,487,L13,2025-01-05
7439533942,+913690034324,84,L12,2025-03-01
05137098593,7516136968,233,L12,2022-01-08
+918156149784,+913690034324,411,L16,2023-05-06
6120183667,+913690034324,89,L15,2024-10-20
08086131712,8805929622,35,L14,2025-07-22
+913690034324,04688623924,80,L16,2024-07-08
3597820715,+917581814124,69,L12,2025-03-28
8895798687,3597820715,426,L14,2022-05-02
02545991022,+913690034324,6,L15,2023-03-14
+917743487347,8805929622,776,L13,2022-09-30
04369957773,+913690034324,723,L13,2022-01-24
+917154516808,1998679807,899,L12,2023-07-05
04688623924,+913690034324,676,L13,2024-05-08
+916690967054,+913690034324,369,L16,2024-03-22
08527722170,+913690034324,446,L13,2025-08-31
6966416052,+919912419049,552,L15,2025-07-31
00139904902,+913690034324,802,L15,2022-06-15
7516136968,0847007661,350,L13,2024-06-07
+912870831727,6966416052,869,L12,2022-11-23
+913690034324,+913662994680,782,L13,2025-09-11
01604817549,+913690034324,51,L15,2022-12-03
+914345581223,+913690034324,743,L12,2024-04-18
5220472779,+913690034324,571,L13,2025-07-19
04479627570,+913690034324,668,L16,2024-01-24
08742967175,+913690034324,163,L13,2022-03-23
+919912419049,3597820715,548,L16,2024-08-30
1998679807,+916562729806,475,L12,2023-11-11
7516136968,0515319520,874,L12,2024-11-04
03030548687,8805929622,669,L16,2024-06-02
8805929622,08086131712,146,L12,2025-09-12
1998679807,7439533942,721,L12,2022-11-28
+918156149784,+913690034324,169,L12,2024-03-07
6966416052,+911382675869,601,L14,2023-12-14
08086131712,1998679807,355,L16,2022-06-05
5220472779,8805929622,473,L16,2022-09-04
+913690034324,01183673657,409,L15,2023-07-10
7516136968,02545991022,766,L12,2025-12-06
+913690034324,6966416052,243,L13,2022-07-04
+914505331586,3597820715,154,L14,2022-04-25
8805929622,+911280598262,486,L13,2023-01-07
04701687339,+913690034324,399,L13,2024-06-26
05137098593,+913690034324,267,L14,2022-04-11
6966416052,05137098593,199,L16,2023-01-31
0147679764,+913690034324,442,L13,2022-08-02
1998679807,08536153051,16,L15,2025-07-22
+919270653794,06156545271,849,L14,2024-02-19
2322602563,+913690034324,654,L12,2024-01-14
00139904902,7516136968,461,L13,2023-08-15
00608835615,7516136968,649,L12,2024-12-19
07451712368,7516136968,514,L13,2024-10-05
08742967175,6966416052,635,L13,2022-03-01
6966416052,00139904902,553,L13,2022-02-08
+913690034324,00084271094,93,L13,2024-10-14
8805929622,02316658760,897,L16,2022-07-21
+913690034324,0515319520,649,L15,2025-11-14
2127799799,+913690034324,861,L12,2024-09-23
6631931491,+913690034324,408,L14,2025-07-04
+913690034324,+914499727875,450,L13,2025-01-21
+919270653794,1047095214,85,L16,2024-12-07
3597820715,00576627028,397,L15,2023-05-03
6966416052,03755646417,596,L12,2023-12-08
06038597703,+913690034324,490,L13,2023-06-22
8805929622,1998679807,756,L16,2025-10-08
1998679807,03030548687,240,L14,2022-08-14
01902294131,7516136968,758,L13,2023-05-21
5220472779,1998679807,29,L15,2024-07-20
6120183667,+913690034324,6,L12,2025-07-08
6120183667,+913690034324,579,L13,2025-12-23
2127799799,3597820715,897,L13,2025-12-10
3597820715,01864492519,333,L14,2023-12-24
+913690034324,0147679764,550,L15,2023-08-22
+913690034324,6499091334,184,L13,2025-12-21
04688623924,7516136968,457,L12,2023-11-25
+914505331586,7516136968,459,L15,2024-05-01
6999386774,+919270653794,426,L13,2023-11-28
+913690034324,04688623924,432,L12,2024-08-01
8805929622,+915546659051,48,L12,2023-02-07
05137098593,+913690034324,293,L16,2022-12-18
1241182449,6966416052,224,L15,2024-10-29
01902294131,+913690034324,600,L14,2025-04-30
4422583132,6966416052,66,L13,2024-12-05
7516136968,1746120047,339,L12,2024-07-17
+913690034324,5281685054,669,L16,2022-09-24
8805929622,08144739473,852,L15,2025-10-11
04369957773,+913690034324,200,L14,2023-06-30
+918053100330,1998679807,623,L12,2023-06-16
6966416052,00139904902,837,L14,2025-06-17
0147679764,+913690034324,453,L12,2024-07-25
8805929622,09808932460,91,L16,2022-03-17
08742967175,6966416052,762,L16,2022-09-16
0147679764,+913690034324,537,L12,2023-05-23
+913036541458,+913690034324,853,L12,2024-04-23
+911382675869,+919270653794,897,L16,2023-06-25
9367632016,+913690034324,137,L16,2025-12-13
3597820715,06038597703,122,L12,2023-07-06
08261375060,6966416052,291,L13,2024-06-03
07451712368,+913690034324,625,L12,2023-03-05
09808932460,7516136968,285,L12,2023-01-28
8805929622,+919832731585,787,L15,2022-07-15
6966416052,5944064090,253,L12,2022-10-09
3597820715,6120183667,526,L15,2024-02-06
+918156149784,+913690034324,511,L14,2024-08-28
3597820715,09361832421,536,L13,2023-12-22
6120183667,+913690034324,110,L14,2024-03-10
+913690034324,+918053100330,199,L12,2022-01-09
5220472779,7516136968,388,L15,2024-10-03
+913690034324,6120183667,382,L12,2025-11-27
+911280598262,3597820715,12,L16,2025-09-24
6966416052,8880670654,147,L16,2022-02-22
1998679807,08536153051,852,L12,2025-12-10
4958887947,+913690034324,494,L13,2025-07-16
07451712368,+913690034324,390,L14,2022-05-01
+916562729806,+913690034324,873,L12,2023-04-06
5654310278,+919270653794,882,L15,2024-09-25
08536153051,+913690034324,473,L13,2025-09-02
8805929622,+919868000257,691,L12,2025-09-10
+919270653794,5220472779,670,L14,2024-02-22
03634957885,3597820715,91,L16,2022-09-13
7516136968,+917459615865,568,L14,2023-06-07
+913690034324,+911382675869,668,L16,2024-11-13
1998679807,7769453147,761,L16,2025-09-16
5396218518,+913690034324,118,L14,2023-01-24
+913690034324,08144739473,81,L16,2025-01-24
08742967175,6966416052,784,L16,2023-02-18
+913690034324,0515319520,782,L14,2025-02-21
7439533942,7516136968,449,L13,2024-01-25
+917743487347,3597820715,17,L12,2025-05-20
+918156149784,+913690034324,120,L13,2024-10-04
+913690034324,05137098593,800,L13,2025-11-21
+913690034324,6631931491,7,L12,2023-02-21
+910276773592,+913690034324,391,L15,2022-02-23
+917154516808,+913690034324,683,L12,2025-04-06
08147700541,1998679807,720,L15,2023-09-06
3597820715,07451712368,16,L15,2024-03-22
3597820715,0784473647,517,L14,2023-02-04
3597820715,6966416052,137,L12,2025-12-10
+913690034324,1047095214,489,L15,2023-06-09
6120183667,+913690034324,882,L12,2022-07-23
+913690034324,+913200379176,126,L16,2025-07-17
7809134316,1998679807,840,L16,2023-10-15
+918156149784,+913690034324,223,L16,2024-08-11
+913690034324,1232812067,8,L13,2022-07-13
0515319520,8805929622,882,L15,2025-05-05
08742967175,+913690034324,810,L14,2022-10-14
+913690034324,01604817549,679,L14,2024-12-12
+913690034324,+911280598262,897,L14,2022-11-20
+911280598262,+913690034324,270,L12,2023-06-12
+913690034324,+911467866912,392,L12,2025-04-08
1998679807,+913662994680,251,L15,2024-06-30
+919270653794,+914499727875,603,L13,2025-09-25
+913690034324,00139904902,44,L12,2024-06-06
+913690034324,+915348740164,709,L16,2023-06-23
+918156149784,+913690034324,797,L15,2024-09-17
01343524082,7516136968,352,L12,2025-07-27
+914505331586,+913690034324,366,L12,2025-02-06
+915348740164,1998679807,837,L15,2024-02-13
01864492519,+913690034324,468,L16,2023-04-04
+913690034324,01604817549,884,L12,2022-06-16
06232858842,1998679807,565,L15,2024-05-06
7516136968,+917154516808,790,L14,2024-04-05
8805929622,+913690034324,368,L16,2023-10-01
7516136968,2327193745,578,L15,2023-01-27
1998679807,6120183667,563,L12,2022-08-01
5944064090,+913690034324,326,L16,2022-07-19
+914505331586,8805929622,269,L15,2023-03-23
+917459615865,8805929622,596,L16,2024-03-31
3597820715,5964016582,666,L13,2023-04-17
7383473597,+913690034324,869,L14,2024-12-31
01604817549,6966416052,350,L14,2025-07-28
+919912419049,+913690034324,231,L16,2022-05-11
1232812067,+913690034324,851,L16,2024-08-01
00139904902,3597820715,467,L15,2025-10-13
+919270653794,3552312432,415,L15,2025-01-31
+913690034324,01183673657,551,L15,2022-02-18
06232858842,6966416052,304,L12,2024-03-26
+917154516808,+913690034324,528,L15,2025-07-12
+913690034324,00139904902,738,L16,2022-11-21
06156545271,7516136968,127,L13,2025-08-24
+919912419049,+913690034324,186,L16,2022-03-24
+919270653794,+918053100330,830,L16,2025-07-24
00139904902,6966416052,854,L15,2023-10-08
2327193745,+913690034324,306,L12,2024-02-04
1998679807,1241182449,127,L15,2025-08-08
6966416052,7214895134,779,L12,2023-03-06
06232858842,1998679807,877,L13,2025-03-15
7516136968,08877190659,732,L16,2024-08-04
+913690034324,02545991022,218,L16,2025-06-09
+911713900532,+913690034324,623,L15,2024-05-13
7516136968,08536153051,264,L14,2024-01-05
+913690034324,05137098593,411,L15,2022-09-30
07451712368,+913690034324,141,L13,2024-03-22
8805929622,9121655852,860,L12,2023-01-07
08742967175,3597820715,541,L12,2023-06-12
+911382675869,+913690034324,539,L16,2024-03-18
1998679807,+911382675869,182,L14,2025-08-05
+913690034324,07451712368,589,L16,2025-08-04
+913690034324,00345054156,322,L14,2023-02-24
6966416052,+910524278680,19,L14,2022-11-09
1998679807,01864492519,474,L12,2025-09-12
+913690034324,+912870831727,359,L16,2023-06-20
+919270653794,5220472779,14,L14,2022-01-28
7214895134,+913690034324,209,L13,2022-06-16
2327193745,+913690034324,401,L16,2023-10-19
+913690034324,1047095214,754,L16,2025-10-16
+917154516808,+919270653794,490,L13,2023-05-21
8516060715,+913690034324,513,L12,2022-05-11
00576627028,3597820715,509,L16,2024-03-31
7439533942,7516136968,168,L12,2022-07-19
+917581814124,3597820715,511,L16,2025-10-15
07351585064,1998679807,709,L13,2022-08-06
+913690034324,08527722170,521,L15,2022-08-09
1047095214,1998679807,252,L15,2025-05-21
+913690034324,03030548687,382,L16,2025-07-24
+913690034324,+911280598262,94,L14,2023-06-23
8805929622,+915348740164,289,L14,2024-03-16
3597820715,08144739473,367,L13,2023-04-30
8805929622,01343524082,806,L16,2023-01-02
1746120047,6966416052,542,L16,2024-08-13
04688623924,1998679807,669,L15,2023-09-11
7516136968,+917154516808,485,L16,2023-06-13
09361832421,+913690034324,415,L13,2024-05-06
00139904902,+913690034324,489,L12,2025-09-05
+912870831727,1998679807,269,L14,2022-12-13
08018242253,6966416052,640,L12,2022-06-26
04688623924,8805929622,417,L13,2023-03-11
07351585064,7516136968,867,L15,2023-01-20
03950240268,1998679807,712,L16,2022-09-20
6966416052,04688623924,894,L14,2024-01-26
8805929622,+918156149784,888,L12,2022-03-04
3597820715,08557444313,92,L13,2025-01-22
+919270653794,1829922995,881,L13,2024-12-12
6966416052,01604817549,665,L14,2025-10-03
+917154516808,6966416052,546,L13,2024-06-01
+914505331586,+913690034324,470,L15,2024-12-13
6556981693,+919270653794,119,L13,2025-01-30
6120183667,+919270653794,350,L15,2023-05-02
+913690034324,04688623924,297,L13,2025-03-21
4422583132,+913690034324,468,L16,2023-06-07
7383473597,+919270653794,445,L16,2024-04-07
00047974801,3597820715,262,L14,2023-01-29
8805929622,5220472779,539,L16,2023-02-06
7516136968,+919912419049,291,L12,2023-07-08
03755646417,+913690034324,464,L15,2022-10-14
5148465648,3597820715,248,L14,2024-11-17
+913690034324,+917154516808,31,L15,2025-08-15
7516136968,+917154516808,224,L15,2024-05-09
7516136968,08414384249,104,L15,2023-05-03
+913690034324,7769453147,596,L13,2025-01-11
+913690034324,+913662994680,462,L16,2025-05-21
+919270653794,6120183667,176,L14,2025-04-16
08867533963,3597820715,147,L12,2022-04-20
+919270653794,08501429401,787,L13,2023-08-01
+917581814124,+919270653794,239,L12,2024-07-18
+919912419049,+913690034324,297,L13,2022-03-08
03950240268,+919270653794,361,L14,2024-02-01
+913036541458,6966416052,380,L12,2024-07-06
+913690034324,1047095214,205,L12,2024-11-07
9856984789,1998679807,109,L15,2024-04-21
+919270653794,1047095214,822,L15,2025-09-10
7516136968,0927557192,59,L16,2023-02-22
+913690034324,02545991022,67,L16,2022-05-18
01604817549,+913690034324,410,L15,2024-06-21
+913690034324,08261375060,112,L15,2023-07-16
+913690034324,+911382675869,222,L13,2022-12-10
+913690034324,7214895134,565,L14,2022-06-21
+917459615865,3597820715,881,L13,2025-02-01
+919912419049,+913690034324,355,L14,2024-04-19
6120183667,3597820715,65,L12,2022-07-07
00345054156,6966416052,77,L14,2022-03-14
7516136968,1241182449,39,L14,2025-01-12
+910524278680,+913690034324,177,L12,2025-07-22
+913690034324,08536153051,479,L16,2025-05-03
01473210469,8805929622,17,L16,2023-02-21
+913690034324,06889373467,813,L14,2023-03-30
+913690034324,+918156149784,694,L12,2022-09-17
+913690034324,0847007661,853,L15,2024-06-20
3183933529,+919270653794,807,L14,2023-06-06
5220472779,+919270653794,404,L16,2025-11-13
+917154516808,+913690034324,126,L13,2023-06-29
+914505331586,7516136968,462,L16,2022-07-09
+913690034324,+910276773592,509,L15,2025-09-26
+913690034324,02545991022,706,L13,2025-07-16
8805929622,03755646417,681,L16,2022-04-28
3597820715,06238692221,640,L15,2024-04-06
3597820715,01657262849,727,L14,2023-06-14
6556981693,+919270653794,213,L14,2024-08-03
+913690034324,5171870262,764,L15,2025-11-20
06156545271,3597820715,327,L12,2023-05-26
2327193745,+913690034324,816,L12,2022-09-27
5964016582,6966416052,155,L15,2023-05-22
1998679807,+917996507527,575,L13,2024-07-19
0847007661,6966416052,227,L13,2023-08-30
03755646417,+919270653794,790,L12,2025-06-06
+914499727875,1998679807,522,L12,2023-11-20
