CALLER,RECEIVER,DURATION_SEC,TOWER_ID,DATE
4024455022,01864492519,213,L16,2023-07-01
07451712368,+913690034324,526,L14,2025-12-15
00576627028,06232858842,488,L15,2023-05-15
1746120047,06038597703,618,L13,2024-11-06
4422583132,01604817549,845,L14,2022-01-06
1047095214,00139904902,198,L13,2025-11-29
2617964053,+919912419049,799,L12,2024-04-21
00139904902,1047095214,835,L15,2024-02-20
1047095214,01473210469,351,L15,2025-06-30
07451712368,3183933529,242,L14,2024-08-02
1047095214,02545991022,828,L14,2024-08-10
0586518506,2617964053,593,L14,2023-08-29
+911382675869,+918156149784,767,L16,2022-04-11
+912870831727,1746120047,379,L16,2024-12-23
1241182449,05137098593,470,L14,2024-01-25
+914228421020,+917581814124,385,L13,2022-08-10
1047095214,+919832731585,579,L16,2023-11-03
08261375060,5165604945,291,L14,2022-03-09
+911775891783,1047095214,231,L12,2025-06-13
1047095214,+910276773592,67,L15,2024-09-07
06038597703,0847007661,306,L16,2024-07-18
01183673657,+913036541458,723,L16,2022-08-23
08742967175,1047095214,430,L14,2022-07-14
+914228421020,+911382675869,342,L12,2025-10-04
01473210469,07115921249,365,L16,2022-08-01
01604817549,+916562729806,498,L12,2023-04-05
05512567468,+911382675869,122,L16,2023-07-25
0147679764,+911382675869,628,L14,2025-09-09
+911467866912,0847007661,58,L13,2022-11-15
02545991022,06232858842,457,L14,2024-04-28
2327193745,01604817549,358,L12,2024-05-30
9367632016,05137098593,240,L16,2024-10-21
00748217594,1047095214,84,L16,2023-10-04
1047095214,+918156149784,375,L15,2022-06-30
05137098593,+918053100330,799,L14,2023-12-17
1047095214,+911382675869,598,L16,2024-07-08
00139904902,1047095214,63,L14,2024-01-26
1047095214,+917581814124,672,L14,2023-01-21
01183673657,07451712368,68,L12,2024-07-11
05137098593,06156545271,377,L14,2024-02-03
+911382675869,06038597703,263,L16,2025-09-06
0847007661,+916562729806,190,L16,2025-11-19
0147679764,+911382675869,456,L14,2024-08-03
+919270653794,07451712368,433,L13,2022-11-28
+911043289861,1746120047,110,L16,2025-12-27
1047095214,01604817549,855,L12,2024-06-14
+915546659051,1047095214,635,L12,2022-01-11
05137098593,5148465648,300,L14,2023-05-02
1241182449,01604817549,252,L14,2022-10-22
06238692221,5165604945,251,L15,2025-03-14
1829922995,1746120047,810,L16,2024-11-05
02456506098,06232858842,191,L12,2022-10-04
01604817549,9121655852,561,L14,2024-08-27
5654310278,01604817549,825,L15,2022-06-19
+914505331586,9856984789,847,L16,2023-01-05
