CALLER,RECEIVER,DURATION_SEC,TOWER_ID,DATE
+914505331586,+915454948083,123,L16,2024-04-07
08261375060,1241182449,895,L15,2025-01-16
+912870831727,1232812067,720,L12,2024-09-19
00139904902,1241182449,422,L13,2022-07-10
05562588153,+913200379176,609,L12,2023-11-11
+915348740164,+911280598262,651,L14,2025-11-02
1241182449,08261375060,410,L12,2023-07-17
+912870831727,1746120047,379,L16,2024-12-23
+914345581223,05562588153,885,L15,2025-10-17
1241182449,05137098593,470,L14,2024-01-25
+919912419049,+911280598262,848,L14,2024-08-08
+911280598262,2546291486,217,L13,2025-04-15
1241182449,5220472779,153,L16,2022-09-24
1241182449,04688623924,248,L14,2025-04-20
1241182449,01823374989,134,L16,2024-05-12
+913662994680,+911280598262,464,L16,2024-01-12
+911724005045,00608835615,734,L12,2024-06-27
01183673657,+913036541458,723,L16,2022-08-23
+911280598262,08261375060,100,L12,2024-06-03
+911280598262,05271774490,36,L16,2022-07-07
9740344713,04369957773,514,L13,2024-05-31
9367632016,05137098593,240,L16,2024-10-21
+913662994680,1241182449,337,L16,2022-12-18
+914505331586,5220472779,768,L13,2023-11-27
06889373467,+911280598262,457,L14,2025-07-17
+914505331586,5220472779,880,L16,2022-07-04
9367632016,+913690034324,91,L16,2023-09-27
2322602563,0147679764,525,L12,2024-01-12
04688623924,+917743487347,261,L15,2022-04-17
1241182449,2327193745,158,L16,2025-01-28
7214895134,0586518506,659,L15,2025-06-29
+911280598262,08261375060,516,L16,2025-05-07
1241182449,01604817549,252,L14,2022-10-22
1241182449,5220472779,49,L15,2025-07-25
+914505331586,9856984789,847,L16,2023-01-05
1829922995,+914345581223,627,L15,2025-10-20
+915348740164,+911280598262,802,L14,2025-08-14
+918053100330,8895798687,80,L13,2024-07-14
5396218518,+911280598262,412,L16,2024-09-07
07351585064,+913200379176,329,L12,2025-08-08
5165604945,2322602563,661,L16,2022-12-12
+912870831727,+917154516808,580,L14,2022-08-06
01657262849,7214895134,465,L13,2023-05-23
02160733754,9740344713,398,L15,2025-06-14
1232812067,1241182449,115,L13,2024-06-01
04369957773,04701687339,408,L14,2024-02-04
+917743487347,5165604945,605,L13,2023-05-06
0147679764,+917743487347,568,L15,2022-11-20
6169284511,+914505331586,592,L16,2023-04-21
1241182449,+911382675869,114,L14,2023-11-18
8516060715,1241182449,674,L13,2024-01-07
+911280598262,04369957773,319,L15,2022-11-24
+919912419049,8895798687,161,L16,2024-07-20
+911280598262,1746120047,522,L16,2023-02-19
+914505331586,+910276773592,900,L13,2025-01-09
08536153051,2322602563,746,L12,2023-01-26
+910276773592,04369957773,777,L13,2024-09-07
1241182449,1746120047,603,L15,2025-04-01
+911280598262,06889373467,228,L15,2024-11-01
02545991022,1241182449,549,L15,2025-02-03
1241182449,05137098593,286,L14,2025-01-02
1241182449,+917581814124,695,L13,2024-05-31
6556981693,02160733754,157,L13,2023-05-09
+914505331586,0784473647,475,L13,2025-03-03
2322602563,06038597703,570,L12,2024-09-01
1241182449,2327193745,152,L15,2025-12-30
1820377889,+914345581223,710,L16,2022-06-10
